date,geo_id,channel,spend_usd,impressions,clicks
2024-01-14,DMA_120,Amazon,2125.08,115154,3337
2024-01-14,DMA_120,TikTok,1366.89,70572,2271
2024-01-14,DMA_121,Meta,3733.33,215226,5677
2024-01-14,DMA_121,Google,2682.85,134909,4113
2024-01-14,DMA_121,Amazon,2210.23,129994,3614
2024-01-14,DMA_121,TikTok,1552.89,91230,2539
2024-01-14,DMA_122,Meta,3142.08,186431,4093
2024-01-14,DMA_122,Google,2953.77,170101,4265
2024-01-14,DMA_122,Amazon,1876.08,113949,3018
2024-01-14,DMA_122,TikTok,1661.44,85285,2236
2024-01-14,DMA_123,Meta,4023.96,229968,6271
2024-01-14,DMA_123,Google,3121.76,164984,4795
2024-01-14,DMA_123,Amazon,1891.23,94068,3272
2024-01-14,DMA_123,TikTok,1306.84,77126,1603
2024-01-14,DMA_124,Meta,3573.19,189211,4667
2024-01-14,DMA_124,Google,3116.12,186510,4892
2024-01-14,DMA_124,Amazon,1939.19,104734,2368
2024-01-14,DMA_124,TikTok,1648.59,90796,2644
2024-01-14,DMA_125,Meta,3875.73,223368,6240
2024-01-14,DMA_125,Google,2954.6,173450,4037
2024-01-14,DMA_125,Amazon,2366.92,114931,3664
2024-01-14,DMA_125,TikTok,1565.4,94475,2177
2024-01-14,DMA_126,Meta,3950.72,197095,6605
2024-01-14,DMA_126,Google,2615.33,148887,3592
2024-01-14,DMA_126,Amazon,2465.57,132838,4163
2024-01-14,DMA_126,TikTok,1474.97,73760,2236
2024-01-14,DMA_127,Meta,3798.19,210370,6232
2024-01-14,DMA_127,Google,3207.62,188328,5479
2024-01-14,DMA_127,Amazon,1932.28,112974,2833
2024-01-14,DMA_127,TikTok,1676.03,92975,2099
2024-01-14,DMA_128,Meta,4014.61,196309,7083
2024-01-14,DMA_128,Google,2735.59,140674,3330
2024-01-14,DMA_128,Amazon,1975.39,98010,2607
2024-01-14,DMA_128,TikTok,1634.24,88705,2208
2024-01-14,DMA_129,Meta,3022.09,176533,4895
2024-01-14,DMA_129,Google,2457.37,142823,4281
2024-01-14,DMA_129,Amazon,1911.24,117223,3423
2024-01-14,DMA_129,TikTok,1382.05,78649,2176
2024-01-14,DMA_130,Meta,3145.48,185014,4791
2024-01-14,DMA_130,Google,3093.78,181833,5077
2024-01-14,DMA_130,Amazon,2151.58,119031,2941
2024-01-14,DMA_130,TikTok,1605.89,77391,2759
2024-01-14,DMA_131,Meta,3944.1,227847,6636
2024-01-14,DMA_131,Google,2942.72,167529,3923
2024-01-14,DMA_131,Amazon,2467.91,133366,3461
2024-01-14,DMA_131,TikTok,1519.01,82228,1880
2024-01-14,DMA_132,Meta,3975.09,205780,5725
2024-01-14,DMA_132,Google,2898.99,144025,5015
2024-01-14,DMA_132,Amazon,1951.35,102174,2746
2024-01-14,DMA_132,TikTok,1443.02,86644,2593
2024-01-14,DMA_133,Meta,3615.44,208910,5017
2024-01-14,DMA_133,Google,2503.93,123181,3649
2024-01-14,DMA_133,Amazon,2190.53,127122,2934
2024-01-14,DMA_133,TikTok,1399.83,83762,1943
2024-01-14,DMA_134,Meta,3007.26,151656,3904
2024-01-14,DMA_134,Google,2593.34,154018,4302
2024-01-14,DMA_134,Amazon,2379.6,142175,3703
2024-01-14,DMA_134,TikTok,1428.3,76473,1895
2024-01-14,DMA_135,Meta,3054.75,154154,3821
2024-01-14,DMA_135,Google,2807.47,147161,4728
2024-01-14,DMA_135,Amazon,2419.91,123961,3074
2024-01-14,DMA_135,TikTok,1618.47,98192,2140
2024-01-14,DMA_136,Meta,3571.25,210747,5013
2024-01-14,DMA_136,Google,2394.5,138865,3731
2024-01-14,DMA_136,Amazon,2057.8,100447,3454
2024-01-14,DMA_136,TikTok,1445.84,86103,2278
2024-01-14,DMA_137,Meta,3456.91,202251,5029
2024-01-14,DMA_137,Google,2400.96,140236,3963
2024-01-14,DMA_137,Amazon,2157.61,114524,3480
2024-01-14,DMA_137,TikTok,1375.08,74334,2069
2024-01-14,DMA_138,Meta,3511.7,206576,5669
2024-01-14,DMA_138,Google,3105.2,189113,3766
2024-01-14,DMA_138,Amazon,2460.56,121945,3349
2024-01-14,DMA_138,TikTok,1396.83,68326,2445
2024-01-14,DMA_139,Meta,3232.54,176614,4652
2024-01-14,DMA_139,Google,3091.41,166246,4056
2024-01-14,DMA_139,Amazon,2247.77,127146,3712
2024-01-14,DMA_139,TikTok,1511.44,81964,2062
2024-01-14,DMA_140,Meta,3740.94,187809,5071
2024-01-14,DMA_140,Google,3032.54,155706,5225
2024-01-14,DMA_140,Amazon,2032.31,102373,3515
2024-01-14,DMA_140,TikTok,1620.57,90358,2744
2024-01-14,DMA_141,Meta,3678.12,201484,6276
2024-01-14,DMA_141,Google,2470.04,146951,3376
2024-01-14,DMA_141,Amazon,2063.86,99159,2547
2024-01-14,DMA_141,TikTok,1645.92,85343,2211
2024-01-14,DMA_142,Meta,3527.5,197819,5529
2024-01-14,DMA_142,Google,2524.82,142899,3486
2024-01-14,DMA_142,Amazon,1936.76,114078,3030
2024-01-14,DMA_142,TikTok,1348.63,77105,1778
2024-01-14,DMA_143,Meta,3693.19,184734,5864
2024-01-14,DMA_143,Google,3122.99,187324,4441
2024-01-14,DMA_143,Amazon,2528.55,123811,3449
2024-01-14,DMA_143,TikTok,1431.06,77056,2151
2024-01-14,DMA_144,Meta,3373.06,195890,5392
2024-01-14,DMA_144,Google,3090.22,164958,4613
2024-01-14,DMA_144,Amazon,2196.09,119105,2827
2024-01-14,DMA_144,TikTok,1557.66,92325,2509
2024-01-14,DMA_145,Meta,3810.1,195412,5970
2024-01-14,DMA_145,Google,2544.23,127546,3305
2024-01-14,DMA_145,Amazon,1965.86,119948,3193
2024-01-14,DMA_145,TikTok,1517.97,89758,2527
2024-01-14,DMA_146,Meta,3870.49,226571,5348
2024-01-14,DMA_146,Google,2631.19,159589,3738
2024-01-14,DMA_146,Amazon,1875.22,104916,2418
2024-01-14,DMA_146,TikTok,1636.56,89837,2231
2024-01-14,DMA_147,Meta,3718.17,215206,4523
2024-01-14,DMA_147,Google,3093.48,157482,3783
2024-01-14,DMA_147,Amazon,1967.55,102426,2770
2024-01-14,DMA_147,TikTok,1416.44,86215,2169
2024-01-14,DMA_148,Meta,3839.37,226705,6506
2024-01-14,DMA_148,Google,3031.66,180688,3730
2024-01-14,DMA_148,Amazon,2234.5,131849,3463
2024-01-14,DMA_148,TikTok,1305.06,78332,2277
2024-01-14,DMA_149,Meta,3160.52,191756,5321
2024-01-14,DMA_149,Google,2786.55,144900,4132
2024-01-14,DMA_149,Amazon,2019.8,109247,2654
2024-01-14,DMA_149,TikTok,1516.73,74808,2718
2024-01-14,DMA_150,Meta,3561.51,192238,5410
2024-01-14,DMA_150,Google,2653.74,140535,3313
2024-01-14,DMA_150,Amazon,2141.81,113082,2631
2024-01-14,DMA_150,TikTok,1619.62,97695,2629
2024-01-21,DMA_001,Meta,3993.13,226207,5436
2024-01-21,DMA_001,Google,3089.43,182054,5456
2024-01-21,DMA_001,Amazon,2260.64,123816,3799
2024-01-21,DMA_001,TikTok,1700.01,86174,2662
2024-01-21,DMA_002,Meta,3951.9,209026,5739
2024-01-21,DMA_002,Google,3140.3,151318,3916
2024-01-21,DMA_002,Amazon,2147.52,114965,3410
2024-01-21,DMA_002,TikTok,1305.86,78651,1829
2024-01-21,DMA_003,Meta,3592.52,221326,6075
2024-01-21,DMA_003,Google,2991.27,157874,5335
2024-01-21,DMA_003,Amazon,2526.86,132689,3869
2024-01-21,DMA_003,TikTok,1347.05,75806,1825
2024-01-21,DMA_004,Meta,3846.0,234160,5775
2024-01-21,DMA_004,Google,3054.34,183363,3671
2024-01-21,DMA_004,Amazon,2143.21,108778,2946
2024-01-21,DMA_004,TikTok,1502.03,87514,2663
2024-01-21,DMA_005,Meta,3263.05,165471,5157
2024-01-21,DMA_005,Google,2977.82,146950,3685
2024-01-21,DMA_005,Amazon,1980.79,96393,2472
2024-01-21,DMA_005,TikTok,1527.19,75757,2394
2024-01-21,DMA_006,Meta,3915.82,229110,6716
2024-01-21,DMA_006,Google,2550.41,133439,3457
2024-01-21,DMA_006,Amazon,1938.83,95658,2893
2024-01-21,DMA_006,TikTok,1720.26,99558,2531
2024-01-21,DMA_007,Meta,2985.51,146046,4710
2024-01-21,DMA_007,Google,3050.93,168053,4829
2024-01-21,DMA_007,Amazon,2322.34,115603,3896
2024-01-21,DMA_007,TikTok,1407.69,70230,2063
2024-01-21,DMA_008,Meta,3513.23,173480,4327
2024-01-21,DMA_008,Google,3088.52,150294,4981
2024-01-21,DMA_008,Amazon,2107.85,130599,3011
2024-01-21,DMA_008,TikTok,1465.15,89355,2095
2024-01-21,DMA_009,Meta,3407.05,190221,4636
2024-01-21,DMA_009,Google,2860.01,163568,4252
2024-01-21,DMA_009,Amazon,2488.78,150359,4141
2024-01-21,DMA_009,TikTok,1656.08,79771,2743
2024-01-21,DMA_010,Meta,3604.02,175802,4902
2024-01-21,DMA_010,Google,2838.19,162620,4526
2024-01-21,DMA_010,Amazon,1880.01,104328,2763
2024-01-21,DMA_010,TikTok,1280.91,64204,2132
2024-01-21,DMA_011,Meta,3263.34,174730,4718
2024-01-21,DMA_011,Google,2626.34,155142,4278
2024-01-21,DMA_011,Amazon,2006.34,118500,2784
2024-01-21,DMA_011,TikTok,1499.62,82250,1863
2024-01-21,DMA_012,Meta,3642.6,209794,5123
2024-01-21,DMA_012,Google,3202.55,169678,4394
2024-01-21,DMA_012,Amazon,2037.22,102731,2475
2024-01-21,DMA_012,TikTok,1467.16,80906,2594
2024-01-21,DMA_013,Meta,3441.25,179991,5412
2024-01-21,DMA_013,Google,2972.08,152637,3590
2024-01-21,DMA_013,Amazon,1908.88,110238,3404
2024-01-21,DMA_013,TikTok,1415.66,81044,2193
2024-01-21,DMA_014,Meta,3391.33,166668,5819
2024-01-21,DMA_014,Google,3111.25,178904,5335
2024-01-21,DMA_014,Amazon,2014.61,99238,3098
2024-01-21,DMA_014,TikTok,1287.31,77739,1923
2024-01-21,DMA_015,Meta,3321.9,166355,4819
2024-01-21,DMA_015,Google,2574.72,146442,4155
2024-01-21,DMA_015,Amazon,2166.65,118180,3437
2024-01-21,DMA_015,TikTok,1410.23,78149,1920
2024-01-21,DMA_016,Meta,3219.68,172888,5569
2024-01-21,DMA_016,Google,2864.96,168416,3502
2024-01-21,DMA_016,Amazon,2336.63,130648,4089
2024-01-21,DMA_016,TikTok,1358.03,77822,2120
2024-01-21,DMA_017,Meta,3692.12,191739,5051
2024-01-21,DMA_017,Google,2563.3,151038,3994
2024-01-21,DMA_017,Amazon,2490.09,138333,3712
2024-01-21,DMA_017,TikTok,1555.5,75259,2053
2024-01-21,DMA_018,Meta,3231.76,200296,4840
2024-01-21,DMA_018,Google,2479.35,119793,3720
2024-01-21,DMA_018,Amazon,2125.36,119259,3392
2024-01-21,DMA_018,TikTok,1425.9,79605,2258
2024-01-21,DMA_019,Meta,3469.49,193357,5553
2024-01-21,DMA_019,Google,2896.09,157096,4896
2024-01-21,DMA_019,Amazon,2495.02,141491,4229
2024-01-21,DMA_019,TikTok,1336.02,74407,1894
2024-01-21,DMA_020,Meta,4005.94,238194,6919
2024-01-21,DMA_020,Google,2657.19,155601,4416
2024-01-21,DMA_020,Amazon,2504.0,149902,4383
2024-01-21,DMA_020,TikTok,1516.21,86305,2400
2024-01-21,DMA_021,Meta,3125.64,184718,5388
2024-01-21,DMA_021,Google,2956.3,156014,3840
2024-01-21,DMA_021,Amazon,2087.37,125376,2585
2024-01-21,DMA_021,TikTok,1504.16,76614,2478
2024-01-21,DMA_022,Meta,3098.78,173524,4255
2024-01-21,DMA_022,Google,2974.38,166894,4349
2024-01-21,DMA_022,Amazon,2406.97,124521,3864
2024-01-21,DMA_022,TikTok,1563.88,78977,2343
2024-01-21,DMA_023,Meta,3338.09,181833,4812
2024-01-21,DMA_023,Google,2391.08,146497,3711
2024-01-21,DMA_023,Amazon,2035.75,102669,2814
2024-01-21,DMA_023,TikTok,1559.02,92368,2670
2024-01-21,DMA_024,Meta,3480.01,171318,6107
2024-01-21,DMA_024,Google,3057.48,153256,4085
2024-01-21,DMA_024,Amazon,2236.35,134368,3851
2024-01-21,DMA_024,TikTok,1605.74,86083,2164
2024-01-21,DMA_025,Meta,3629.83,215896,5892
2024-01-21,DMA_025,Google,3012.38,166453,5082
2024-01-21,DMA_025,Amazon,2365.75,118540,3318
2024-01-21,DMA_025,TikTok,1305.33,78042,2074
2024-01-21,DMA_026,Meta,3921.0,240672,6095
2024-01-21,DMA_026,Google,2955.81,175578,3587
2024-01-21,DMA_026,Amazon,2239.15,115456,3917
2024-01-21,DMA_026,TikTok,1314.51,70231,1645
2024-01-21,DMA_027,Meta,3301.65,183353,5157
2024-01-21,DMA_027,Google,2543.43,132508,3792
2024-01-21,DMA_027,Amazon,2467.57,138374,3813
2024-01-21,DMA_027,TikTok,1544.26,95541,2357
2024-01-21,DMA_028,Meta,3516.87,173625,4650
2024-01-21,DMA_028,Google,2388.83,141489,3206
2024-01-21,DMA_028,Amazon,2125.22,105423,3183
2024-01-21,DMA_028,TikTok,1360.36,72005,2067
2024-01-21,DMA_029,Meta,3314.23,179695,4946
2024-01-21,DMA_029,Google,2722.25,160254,3797
2024-01-21,DMA_029,Amazon,2244.5,129872,3329
2024-01-21,DMA_029,TikTok,1381.41,80353,1827
2024-01-21,DMA_030,Meta,3951.71,232430,4756
2024-01-21,DMA_030,Google,2408.44,123061,4250
2024-01-21,DMA_030,Amazon,2125.19,109299,3390
2024-01-21,DMA_030,TikTok,1651.07,87541,2474
2024-01-21,DMA_031,Meta,3107.07,163184,4594
2024-01-21,DMA_031,Google,2741.01,157019,3629
2024-01-21,DMA_031,Amazon,2249.01,135103,3246
2024-01-21,DMA_031,TikTok,1634.29,81072,2069
2024-01-21,DMA_032,Meta,3451.84,184164,5446
2024-01-21,DMA_032,Google,3174.74,167830,4708
2024-01-21,DMA_032,Amazon,2090.26,124949,3668
2024-01-21,DMA_032,TikTok,1465.66,89801,1852
2024-01-21,DMA_033,Meta,3482.32,188968,5650
2024-01-21,DMA_033,Google,2575.56,130050,4208
2024-01-21,DMA_033,Amazon,2215.77,113632,3904
2024-01-21,DMA_033,TikTok,1654.18,98463,2059
2024-01-21,DMA_034,Meta,4009.07,221210,6841
2024-01-21,DMA_034,Google,2935.4,148743,3868
2024-01-21,DMA_034,Amazon,2228.88,108567,4004
2024-01-21,DMA_034,TikTok,1380.33,76477,2046
2024-01-21,DMA_035,Meta,3747.95,200314,6608
2024-01-21,DMA_035,Google,2638.41,163562,4046
2024-01-21,DMA_035,Amazon,2140.66,113184,2568
2024-01-21,DMA_035,TikTok,1320.08,80790,2362
2024-01-21,DMA_036,Meta,3643.85,182135,6213
2024-01-21,DMA_036,Google,3176.8,165983,4647
2024-01-21,DMA_036,Amazon,2043.21,108006,3198
2024-01-21,DMA_036,TikTok,1498.72,90826,2095
2024-01-21,DMA_037,Meta,3230.93,198049,5265
2024-01-21,DMA_037,Google,2400.56,129927,3023
2024-01-21,DMA_037,Amazon,2439.62,137522,3955
2024-01-21,DMA_037,TikTok,1686.73,81270,2649
2024-01-21,DMA_038,Meta,3633.53,185150,6372
2024-01-21,DMA_038,Google,2819.99,136129,5019
2024-01-21,DMA_038,Amazon,1934.24,113125,3304
2024-01-21,DMA_038,TikTok,1668.94,98315,2924
2024-01-21,DMA_039,Meta,3714.37,210286,4754
2024-01-21,DMA_039,Google,2706.12,166737,3372
2024-01-21,DMA_039,Amazon,1943.14,107840,2572
2024-01-21,DMA_039,TikTok,1275.65,69194,1717
2024-01-21,DMA_040,Meta,3582.43,211822,4659
2024-01-21,DMA_040,Google,2899.85,144320,4714
2024-01-21,DMA_040,Amazon,2222.51,121391,3773
2024-01-21,DMA_040,TikTok,1465.22,78261,2286
2024-01-21,DMA_041,Meta,3693.06,180462,5020
2024-01-21,DMA_041,Google,2882.95,160993,4167
2024-01-21,DMA_041,Amazon,2063.59,102030,3327
2024-01-21,DMA_041,TikTok,1444.98,73850,2103
2024-01-21,DMA_042,Meta,3475.78,203008,6004
2024-01-21,DMA_042,Google,2671.83,164953,4337
2024-01-21,DMA_042,Amazon,2008.22,100375,3128
2024-01-21,DMA_042,TikTok,1666.39,86094,2898
2024-01-21,DMA_043,Meta,3593.57,193434,5842
2024-01-21,DMA_043,Google,2874.55,170342,4330
2024-01-21,DMA_043,Amazon,2023.89,112843,3554
2024-01-21,DMA_043,TikTok,1517.0,90270,1934
2024-01-21,DMA_044,Meta,3938.73,213991,6065
2024-01-21,DMA_044,Google,2791.04,163323,3779
2024-01-21,DMA_044,Amazon,2187.68,117280,3881
2024-01-21,DMA_044,TikTok,1435.21,71732,2248
2024-01-21,DMA_045,Meta,3126.18,165846,5436
2024-01-21,DMA_045,Google,2847.2,139841,4782
2024-01-21,DMA_045,Amazon,2519.25,140658,4532
2024-01-21,DMA_045,TikTok,1354.04,66371,1848
2024-01-21,DMA_046,Meta,3423.39,204583,5474
2024-01-21,DMA_046,Google,3095.28,152150,5556
2024-01-21,DMA_046,Amazon,2214.84,111142,2971
2024-01-21,DMA_046,TikTok,1297.6,79960,2292
2024-01-21,DMA_047,Meta,3439.05,210129,4932
2024-01-21,DMA_047,Google,2452.11,142281,4025
2024-01-21,DMA_047,Amazon,2198.11,109378,3739
2024-01-21,DMA_047,TikTok,1359.57,70992,1836
2024-01-21,DMA_048,Meta,3200.35,184347,4837
2024-01-21,DMA_048,Google,2706.61,131859,3316
2024-01-21,DMA_048,Amazon,2056.01,122914,2944
2024-01-21,DMA_048,TikTok,1689.52,101170,2875
2024-01-21,DMA_049,Meta,3236.52,161743,4565
2024-01-21,DMA_049,Google,2755.13,133200,3599
2024-01-21,DMA_049,Amazon,2172.97,130625,3538
2024-01-21,DMA_049,TikTok,1652.78,82956,2951
2024-01-21,DMA_050,Meta,3089.17,178941,3997
2024-01-21,DMA_050,Google,2577.04,125356,4594
2024-01-21,DMA_050,Amazon,2066.66,118362,3075
2024-01-21,DMA_050,TikTok,1322.76,70108,1671
2024-01-21,DMA_051,Meta,3838.96,187057,6727
2024-01-21,DMA_051,Google,2492.56,126817,4328
2024-01-21,DMA_051,Amazon,2075.27,115710,3627
2024-01-21,DMA_051,TikTok,1627.99,79419,2843
2024-01-21,DMA_052,Meta,3051.23,169575,4266
2024-01-21,DMA_052,Google,2566.51,141504,3425
2024-01-21,DMA_052,Amazon,1946.4,94513,2799
2024-01-21,DMA_052,TikTok,1565.37,95152,2549
2024-01-21,DMA_053,Meta,3704.52,224959,4526
2024-01-21,DMA_053,Google,2450.49,119837,4006
2024-01-21,DMA_053,Amazon,2042.67,100124,2461
2024-01-21,DMA_053,TikTok,1409.3,68936,2162
2024-01-21,DMA_054,Meta,3281.21,166875,4500
2024-01-21,DMA_054,Google,2389.47,119389,3164
2024-01-21,DMA_054,Amazon,2463.61,123468,3192
2024-01-21,DMA_054,TikTok,1629.81,97373,2008
2024-01-21,DMA_055,Meta,3417.71,204611,4702
2024-01-21,DMA_055,Google,2714.0,145785,4778
2024-01-21,DMA_055,Amazon,2324.31,118454,3147
2024-01-21,DMA_055,TikTok,1361.52,74102,1748
2024-01-21,DMA_056,Meta,3707.56,218000,4627
2024-01-21,DMA_056,Google,2816.97,164712,5040
2024-01-21,DMA_056,Amazon,2441.65,150766,3503
2024-01-21,DMA_056,TikTok,1710.74,87875,2719
2024-01-21,DMA_057,Meta,3321.43,179983,4397
2024-01-21,DMA_057,Google,3066.82,158642,4367
2024-01-21,DMA_057,Amazon,1922.92,112824,3426
2024-01-21,DMA_057,TikTok,1296.56,63703,1817
2024-01-21,DMA_058,Meta,3334.8,184545,5372
2024-01-21,DMA_058,Google,3171.62,154755,4865
2024-01-21,DMA_058,Amazon,2130.83,127767,3372
2024-01-21,DMA_058,TikTok,1322.93,66017,1625
2024-01-21,DMA_059,Meta,3256.17,177226,5761
2024-01-21,DMA_059,Google,2697.75,148131,3450
2024-01-21,DMA_059,Amazon,2212.36,135738,2961
2024-01-21,DMA_059,TikTok,1372.19,72989,1739
2024-01-21,DMA_060,Meta,3245.76,185270,5739
2024-01-21,DMA_060,Google,2875.39,161756,3775
2024-01-21,DMA_060,Amazon,1958.66,104040,3161
2024-01-21,DMA_060,TikTok,1289.16,66297,2090
2024-01-21,DMA_061,Meta,3952.25,204871,7046
2024-01-21,DMA_061,Google,2383.26,138267,3302
2024-01-21,DMA_061,Amazon,2291.23,126518,4080
2024-01-21,DMA_061,TikTok,1328.51,76246,2095
2024-01-21,DMA_062,Meta,3392.53,180111,4100
2024-01-21,DMA_062,Google,2476.85,141417,2996
2024-01-21,DMA_062,Amazon,1882.02,99344,2635
2024-01-21,DMA_062,TikTok,1530.25,82407,1842
2024-01-21,DMA_063,Meta,4014.2,210758,5253
2024-01-21,DMA_063,Google,2783.58,140937,3839
2024-01-21,DMA_063,Amazon,2063.83,123243,2557
2024-01-21,DMA_063,TikTok,1581.07,79517,1905
2024-01-21,DMA_064,Meta,3968.07,198293,5835
2024-01-21,DMA_064,Google,2549.15,152193,3360
2024-01-21,DMA_064,Amazon,2308.41,121798,3358
2024-01-21,DMA_064,TikTok,1506.99,74861,1890
2024-01-21,DMA_065,Meta,3230.25,185234,5386
2024-01-21,DMA_065,Google,2411.78,128803,4132
2024-01-21,DMA_065,Amazon,2291.34,115264,3639
2024-01-21,DMA_065,TikTok,1322.56,75049,2283
2024-01-21,DMA_066,Meta,3923.68,212960,4775
2024-01-21,DMA_066,Google,3130.9,161970,4414
2024-01-21,DMA_066,Amazon,2174.48,129916,2956
2024-01-21,DMA_066,TikTok,1423.93,69543,2197
2024-01-21,DMA_067,Meta,3845.39,206247,6854
2024-01-21,DMA_067,Google,2510.01,153712,3534
2024-01-21,DMA_067,Amazon,1911.97,100110,2566
2024-01-21,DMA_067,TikTok,1400.65,83445,1902
2024-01-21,DMA_068,Meta,3089.75,177932,4764
2024-01-21,DMA_068,Google,2804.4,141642,4940
2024-01-21,DMA_068,Amazon,2420.07,135790,3512
2024-01-21,DMA_068,TikTok,1614.7,87152,2846
2024-01-21,DMA_069,Meta,3217.19,157649,4887
2024-01-21,DMA_069,Google,2750.77,149903,4801
2024-01-21,DMA_069,Amazon,2263.83,123945,3594
2024-01-21,DMA_069,TikTok,1408.8,72182,1691
2024-01-21,DMA_070,Meta,3805.93,182864,5117
2024-01-21,DMA_070,Google,2436.37,133124,4107
2024-01-21,DMA_070,Amazon,2173.9,120516,2921
2024-01-21,DMA_070,TikTok,1450.79,75481,2490
2024-01-21,DMA_071,Meta,3893.32,215729,6492
2024-01-21,DMA_071,Google,3081.52,186341,4707
2024-01-21,DMA_071,Amazon,2464.42,133090,4389
2024-01-21,DMA_071,TikTok,1643.22,97684,2093
2024-01-21,DMA_072,Meta,3779.67,197877,6577
2024-01-21,DMA_072,Google,2659.46,140558,4326
2024-01-21,DMA_072,Amazon,2451.97,129175,3407
2024-01-21,DMA_072,TikTok,1306.25,76810,1937
2024-01-21,DMA_073,Meta,3605.08,190955,6132
2024-01-21,DMA_073,Google,2874.67,173438,3746
2024-01-21,DMA_073,Amazon,1882.8,99733,2683
2024-01-21,DMA_073,TikTok,1436.52,84196,1836
2024-01-21,DMA_074,Meta,3789.55,216866,5924
2024-01-21,DMA_074,Google,2981.16,164656,5094
2024-01-21,DMA_074,Amazon,2060.08,117680,3206
2024-01-21,DMA_074,TikTok,1628.58,91152,1990
2024-01-21,DMA_075,Meta,3355.89,199805,4798
2024-01-21,DMA_075,Google,2782.97,151306,4087
2024-01-21,DMA_075,Amazon,2207.41,135217,3212
2024-01-21,DMA_075,TikTok,1607.64,94509,2414
2024-01-21,DMA_076,Meta,3719.1,179980,4682
2024-01-21,DMA_076,Google,2576.18,132970,3153
2024-01-21,DMA_076,Amazon,2264.44,134241,2747
2024-01-21,DMA_076,TikTok,1517.13,83691,2115
2024-01-21,DMA_077,Meta,3270.4,181718,5742
2024-01-21,DMA_077,Google,2778.76,162112,3702
2024-01-21,DMA_077,Amazon,2352.16,140207,3251
2024-01-21,DMA_077,TikTok,1535.42,94147,2526
2024-01-21,DMA_078,Meta,3743.25,191525,6031
2024-01-21,DMA_078,Google,3083.05,150140,3966
2024-01-21,DMA_078,Amazon,2160.02,118093,3027
2024-01-21,DMA_078,TikTok,1413.41,76617,1895
2024-01-21,DMA_079,Meta,3112.11,182203,3791
2024-01-21,DMA_079,Google,3218.38,189951,5641
2024-01-21,DMA_079,Amazon,2429.77,121782,3394
2024-01-21,DMA_079,TikTok,1348.53,79997,2288
2024-01-21,DMA_080,Meta,3270.76,183705,5787
2024-01-21,DMA_080,Google,2465.25,136838,3644
2024-01-21,DMA_080,Amazon,2116.28,110473,2765
2024-01-21,DMA_080,TikTok,1523.47,73914,2278
2024-01-21,DMA_081,Meta,3804.05,221147,6550
2024-01-21,DMA_081,Google,2541.47,134248,3575
2024-01-21,DMA_081,Amazon,1958.18,101091,3042
2024-01-21,DMA_081,TikTok,1561.18,92163,1926
2024-01-21,DMA_082,Meta,3346.86,175421,4388
2024-01-21,DMA_082,Google,2682.13,145108,3416
2024-01-21,DMA_082,Amazon,2111.67,122869,2976
2024-01-21,DMA_082,TikTok,1427.39,70347,1937
2024-01-21,DMA_083,Meta,3023.39,150846,4869
2024-01-21,DMA_083,Google,2661.31,139802,3324
2024-01-21,DMA_083,Amazon,2165.39,115727,3112
2024-01-21,DMA_083,TikTok,1667.26,97415,2579
2024-01-21,DMA_084,Meta,3028.57,146085,3724
2024-01-21,DMA_084,Google,2389.82,136077,3047
2024-01-21,DMA_084,Amazon,2132.62,105740,3696
2024-01-21,DMA_084,TikTok,1724.74,85036,2291
2024-01-21,DMA_085,Meta,3382.03,196708,5722
2024-01-21,DMA_085,Google,3123.02,166636,4899
2024-01-21,DMA_085,Amazon,2201.9,122683,3483
2024-01-21,DMA_085,TikTok,1303.58,63516,1900
2024-01-21,DMA_086,Meta,3882.74,233095,6987
2024-01-21,DMA_086,Google,2747.03,146759,4485
2024-01-21,DMA_086,Amazon,1906.65,112795,3037
2024-01-21,DMA_086,TikTok,1358.23,76747,2035
2024-01-21,DMA_087,Meta,3990.49,236026,6472
2024-01-21,DMA_087,Google,2695.63,145001,3494
2024-01-21,DMA_087,Amazon,1988.44,110176,3056
2024-01-21,DMA_087,TikTok,1382.57,77144,2430
2024-01-21,DMA_088,Meta,3108.36,160340,5470
2024-01-21,DMA_088,Google,2656.97,155259,4767
2024-01-21,DMA_088,Amazon,2375.0,137273,3289
2024-01-21,DMA_088,TikTok,1490.11,90216,2022
2024-01-21,DMA_089,Meta,3860.58,233309,4665
2024-01-21,DMA_089,Google,2821.76,174509,4548
2024-01-21,DMA_089,Amazon,2147.92,112394,3373
2024-01-21,DMA_089,TikTok,1660.04,87115,2764
2024-01-21,DMA_090,Meta,3765.73,188734,5018
2024-01-21,DMA_090,Google,2845.89,152297,4250
2024-01-21,DMA_090,Amazon,2362.09,133564,4004
2024-01-21,DMA_090,TikTok,1713.61,94750,2789
2024-01-21,DMA_091,Meta,3942.3,189773,6861
2024-01-21,DMA_091,Google,2931.78,174223,3772
2024-01-21,DMA_091,Amazon,2391.22,124209,4127
2024-01-21,DMA_091,TikTok,1372.78,81766,2032
2024-01-21,DMA_092,Meta,3539.3,211862,5853
2024-01-21,DMA_092,Google,2641.37,134701,3602
2024-01-21,DMA_092,Amazon,1922.97,108689,2973
2024-01-21,DMA_092,TikTok,1308.59,73054,2086
2024-01-21,DMA_093,Meta,3077.45,182990,3715
2024-01-21,DMA_093,Google,2703.64,154702,4092
2024-01-21,DMA_093,Amazon,2265.81,122100,3575
2024-01-21,DMA_093,TikTok,1525.14,87932,2377
