date,geo_id,retail_channel,customer_id,age_segment,is_new_customer,units,price_per_unit,revenue,promo_type,is_treatment,is_test_period
2024-06-16,DMA_123,Omnichannel,DMA_123_Omnichannel_84,35-44,False,1,14.3520787894907,14.3520787894907,Loyalty,True,False
2024-06-16,DMA_126,Omnichannel,DMA_126_Omnichannel_55,18-24,False,1,15.023716631569084,15.023716631569084,None,True,False
2024-06-16,DMA_126,Omnichannel,DMA_126_Omnichannel_95,55-64,False,1,15.094793399362135,15.094793399362135,None,True,False
2024-06-16,DMA_126,Omnichannel,DMA_126_Omnichannel_32,18-24,False,1,14.763701704732847,14.763701704732847,None,True,False
2024-06-16,DMA_126,Omnichannel,DMA_126_Omnichannel_7,35-44,False,1,15.267657718779974,15.267657718779974,None,True,False
2024-06-16,DMA_126,Omnichannel,DMA_126_Omnichannel_20,65+,False,1,15.679602037358794,15.679602037358794,None,True,False
2024-06-16,DMA_126,Omnichannel,DMA_126_Omnichannel_31,55-64,False,1,14.73951072191125,14.73951072191125,None,True,False
2024-06-16,DMA_126,Omnichannel,DMA_126_Omnichannel_52,25-34,False,1,14.736392351683598,14.736392351683598,None,True,False
2024-06-16,DMA_126,Omnichannel,DMA_126_Omnichannel_8,65+,False,1,15.310506245955661,15.310506245955661,None,True,False
2024-06-16,DMA_127,Omnichannel,DMA_127_Omnichannel_33,25-34,False,1,14.946995871632119,14.946995871632119,None,False,False
2024-06-16,DMA_127,Omnichannel,DMA_127_Omnichannel_16,35-44,False,1,15.469877473036037,15.469877473036037,None,False,False
2024-06-16,DMA_127,Omnichannel,DMA_127_Omnichannel_26,35-44,False,1,14.85973921184953,14.85973921184953,None,False,False
2024-06-16,DMA_127,Omnichannel,DMA_127_Omnichannel_26,25-34,False,1,15.308911295562307,15.308911295562307,None,False,False
2024-06-16,DMA_127,Omnichannel,DMA_127_Omnichannel_15,18-24,True,1,14.346471909404606,14.346471909404606,None,False,False
2024-06-16,DMA_127,Omnichannel,DMA_127_Omnichannel_46,55-64,False,1,14.312881930598158,14.312881930598158,None,False,False
2024-06-16,DMA_127,Omnichannel,DMA_127_Omnichannel_33,45-54,False,1,15.311186258781861,15.311186258781861,None,False,False
2024-06-16,DMA_128,Omnichannel,DMA_128_Omnichannel_1,18-24,False,1,14.313602149155018,14.313602149155018,None,True,False
2024-06-16,DMA_128,Omnichannel,DMA_128_Omnichannel_47,45-54,False,1,15.028552713143148,15.028552713143148,None,True,False
2024-06-16,DMA_128,Omnichannel,DMA_128_Omnichannel_95,18-24,True,1,15.619764951353133,15.619764951353133,None,True,False
2024-06-16,DMA_128,Omnichannel,DMA_128_Omnichannel_98,25-34,False,1,15.42569379923816,15.42569379923816,None,True,False
2024-06-16,DMA_128,Omnichannel,DMA_128_Omnichannel_88,45-54,False,1,14.830899245319486,14.830899245319486,None,True,False
2024-06-16,DMA_128,Omnichannel,DMA_128_Omnichannel_27,45-54,True,1,14.707581262992337,14.707581262992337,None,True,False
2024-06-16,DMA_128,Omnichannel,DMA_128_Omnichannel_11,25-34,True,1,14.32558908011574,14.32558908011574,None,True,False
2024-06-16,DMA_131,Omnichannel,DMA_131_Omnichannel_13,45-54,False,1,14.610447055888605,14.610447055888605,Bundle,False,False
2024-06-16,DMA_131,Omnichannel,DMA_131_Omnichannel_54,35-44,False,1,15.681612959576247,15.681612959576247,Bundle,False,False
2024-06-16,DMA_131,Omnichannel,DMA_131_Omnichannel_90,55-64,False,1,15.702169842115714,15.702169842115714,Bundle,False,False
2024-06-16,DMA_131,Omnichannel,DMA_131_Omnichannel_68,45-54,False,1,14.402103019076623,14.402103019076623,Bundle,False,False
2024-06-16,DMA_131,Omnichannel,DMA_131_Omnichannel_81,35-44,False,1,15.675187894093686,15.675187894093686,Bundle,False,False
2024-06-16,DMA_131,Omnichannel,DMA_131_Omnichannel_39,35-44,False,1,14.567514059382116,14.567514059382116,Bundle,False,False
2024-06-16,DMA_131,Omnichannel,DMA_131_Omnichannel_9,65+,False,1,15.4963581531936,15.4963581531936,Bundle,False,False
2024-06-16,DMA_131,Omnichannel,DMA_131_Omnichannel_36,25-34,False,1,14.639410154685022,14.639410154685022,Bundle,False,False
2024-06-16,DMA_131,Omnichannel,DMA_131_Omnichannel_66,55-64,False,1,14.524898177416222,14.524898177416222,Bundle,False,False
2024-06-16,DMA_132,Omnichannel,DMA_132_Omnichannel_41,55-64,True,1,14.889201227951705,14.889201227951705,None,True,False
2024-06-16,DMA_132,Omnichannel,DMA_132_Omnichannel_76,18-24,False,1,14.632175616215122,14.632175616215122,None,True,False
2024-06-16,DMA_132,Omnichannel,DMA_132_Omnichannel_85,55-64,False,1,14.303611057076559,14.303611057076559,None,True,False
2024-06-16,DMA_132,Omnichannel,DMA_132_Omnichannel_87,55-64,False,1,14.537120591360043,14.537120591360043,None,True,False
2024-06-16,DMA_132,Omnichannel,DMA_132_Omnichannel_29,55-64,False,1,15.176357313150195,15.176357313150195,None,True,False
2024-06-16,DMA_132,Omnichannel,DMA_132_Omnichannel_15,65+,False,1,15.135917009704862,15.135917009704862,None,True,False
2024-06-16,DMA_132,Omnichannel,DMA_132_Omnichannel_22,18-24,False,1,15.355117239760117,15.355117239760117,None,True,False
2024-06-16,DMA_132,Omnichannel,DMA_132_Omnichannel_17,55-64,True,1,15.680121862255305,15.680121862255305,None,True,False
2024-06-16,DMA_132,Omnichannel,DMA_132_Omnichannel_39,65+,False,1,15.591526674300237,15.591526674300237,None,True,False
2024-06-16,DMA_132,Omnichannel,DMA_132_Omnichannel_32,18-24,True,1,14.781326253093804,14.781326253093804,None,True,False
2024-06-16,DMA_132,Omnichannel,DMA_132_Omnichannel_56,55-64,False,1,15.242143838670808,15.242143838670808,None,True,False
2024-06-16,DMA_132,Omnichannel,DMA_132_Omnichannel_87,25-34,False,1,15.710822551830653,15.710822551830653,None,True,False
2024-06-16,DMA_134,Omnichannel,DMA_134_Omnichannel_17,35-44,False,1,15.441814897294382,15.441814897294382,None,True,False
2024-06-16,DMA_134,Omnichannel,DMA_134_Omnichannel_9,18-24,False,1,15.65296681352795,15.65296681352795,None,True,False
2024-06-16,DMA_134,Omnichannel,DMA_134_Omnichannel_15,45-54,False,1,14.444490288789385,14.444490288789385,None,True,False
2024-06-16,DMA_134,Omnichannel,DMA_134_Omnichannel_11,65+,False,1,15.038414756280286,15.038414756280286,None,True,False
2024-06-16,DMA_134,Omnichannel,DMA_134_Omnichannel_50,25-34,True,1,14.985725378087439,14.985725378087439,None,True,False
2024-06-16,DMA_134,Omnichannel,DMA_134_Omnichannel_6,35-44,False,1,14.589220142057458,14.589220142057458,None,True,False
2024-06-16,DMA_134,Omnichannel,DMA_134_Omnichannel_10,18-24,False,1,15.33495895257153,15.33495895257153,None,True,False
2024-06-16,DMA_134,Omnichannel,DMA_134_Omnichannel_34,55-64,False,1,15.626006780973674,15.626006780973674,None,True,False
2024-06-16,DMA_134,Omnichannel,DMA_134_Omnichannel_70,35-44,False,1,15.484060215523105,15.484060215523105,None,True,False
2024-06-16,DMA_134,Omnichannel,DMA_134_Omnichannel_81,25-34,False,1,14.304425682859346,14.304425682859346,None,True,False
2024-06-16,DMA_135,Omnichannel,DMA_135_Omnichannel_89,25-34,False,1,15.574569312189357,15.574569312189357,None,True,False
2024-06-16,DMA_137,Omnichannel,DMA_137_Omnichannel_42,18-24,False,1,14.251096390408525,14.251096390408525,None,True,False
2024-06-16,DMA_137,Omnichannel,DMA_137_Omnichannel_69,45-54,False,1,14.762337248174076,14.762337248174076,None,True,False
2024-06-16,DMA_137,Omnichannel,DMA_137_Omnichannel_66,35-44,False,1,15.325634549166706,15.325634549166706,None,True,False
2024-06-16,DMA_137,Omnichannel,DMA_137_Omnichannel_15,55-64,False,1,14.343714442250263,14.343714442250263,None,True,False
2024-06-16,DMA_137,Omnichannel,DMA_137_Omnichannel_69,25-34,False,1,14.49630939795101,14.49630939795101,None,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_21,18-24,False,1,15.535742025713262,15.535742025713262,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_84,65+,False,1,14.35076533531698,14.35076533531698,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_44,45-54,False,1,15.747528414942977,15.747528414942977,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_88,18-24,False,1,14.314344738502479,14.314344738502479,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_69,55-64,False,1,14.50936958991165,14.50936958991165,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_8,55-64,False,1,14.85654375828824,14.85654375828824,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_92,45-54,False,1,15.39032416386335,15.39032416386335,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_81,55-64,False,1,15.272122147469789,15.272122147469789,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_6,18-24,False,1,14.88642922909084,14.88642922909084,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_28,18-24,False,1,14.453251866593547,14.453251866593547,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_7,55-64,False,1,14.650437199013858,14.650437199013858,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_66,18-24,False,1,15.679068345752059,15.679068345752059,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_53,65+,False,1,15.252490887199674,15.252490887199674,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_31,65+,False,1,14.71365980298009,14.71365980298009,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_13,65+,False,1,14.912542717884754,14.912542717884754,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_25,65+,True,1,14.350098731435281,14.350098731435281,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_23,35-44,False,1,14.25083785763236,14.25083785763236,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_14,65+,False,1,15.580407352373015,15.580407352373015,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_29,35-44,False,1,14.801207510309238,14.801207510309238,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_47,55-64,False,1,15.492434412461062,15.492434412461062,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_8,45-54,False,1,15.56673195376905,15.56673195376905,Loyalty,True,False
2024-06-16,DMA_139,Omnichannel,DMA_139_Omnichannel_22,25-34,False,1,14.479270792884757,14.479270792884757,Loyalty,True,False
2024-06-16,DMA_140,Omnichannel,DMA_140_Omnichannel_80,55-64,False,1,14.788366351364004,14.788366351364004,Visibility,False,False
2024-06-16,DMA_141,Omnichannel,DMA_141_Omnichannel_24,65+,False,1,14.389604834634945,14.389604834634945,None,False,False
2024-06-16,DMA_141,Omnichannel,DMA_141_Omnichannel_44,25-34,False,1,15.396192804265766,15.396192804265766,None,False,False
2024-06-16,DMA_142,Omnichannel,DMA_142_Omnichannel_66,35-44,False,1,14.96943949908357,14.96943949908357,None,True,False
2024-06-16,DMA_142,Omnichannel,DMA_142_Omnichannel_92,18-24,False,1,15.30683812359775,15.30683812359775,None,True,False
2024-06-16,DMA_142,Omnichannel,DMA_142_Omnichannel_26,65+,True,1,15.504042426886413,15.504042426886413,None,True,False
2024-06-16,DMA_142,Omnichannel,DMA_142_Omnichannel_3,35-44,False,1,14.852361682191827,14.852361682191827,None,True,False
2024-06-16,DMA_142,Omnichannel,DMA_142_Omnichannel_8,18-24,False,1,15.490669043220457,15.490669043220457,None,True,False
2024-06-16,DMA_142,Omnichannel,DMA_142_Omnichannel_34,65+,False,1,14.575191919094921,14.575191919094921,None,True,False
2024-06-16,DMA_142,Omnichannel,DMA_142_Omnichannel_58,65+,False,1,14.611349445901304,14.611349445901304,None,True,False
2024-06-16,DMA_142,Omnichannel,DMA_142_Omnichannel_86,45-54,True,1,15.703353101789656,15.703353101789656,None,True,False
2024-06-16,DMA_142,Omnichannel,DMA_142_Omnichannel_83,35-44,False,1,15.190144004734673,15.190144004734673,None,True,False
2024-06-16,DMA_142,Omnichannel,DMA_142_Omnichannel_16,18-24,False,1,14.747710744280933,14.747710744280933,None,True,False
2024-06-16,DMA_142,Omnichannel,DMA_142_Omnichannel_77,45-54,False,1,14.593801830002045,14.593801830002045,None,True,False
2024-06-16,DMA_142,Omnichannel,DMA_142_Omnichannel_2,65+,False,1,14.542410512842075,14.542410512842075,None,True,False
2024-06-16,DMA_142,Omnichannel,DMA_142_Omnichannel_69,65+,True,1,15.578122794140043,15.578122794140043,None,True,False
2024-06-16,DMA_142,Omnichannel,DMA_142_Omnichannel_39,55-64,False,1,14.26977430568894,14.26977430568894,None,True,False
2024-06-16,DMA_142,Omnichannel,DMA_142_Omnichannel_48,65+,False,1,15.132819077246962,15.132819077246962,None,True,False
2024-06-16,DMA_142,Omnichannel,DMA_142_Omnichannel_90,35-44,False,1,14.808152976846381,14.808152976846381,None,True,False
2024-06-16,DMA_142,Omnichannel,DMA_142_Omnichannel_39,55-64,False,1,14.446680380857922,14.446680380857922,None,True,False
2024-06-16,DMA_143,Omnichannel,DMA_143_Omnichannel_39,55-64,True,1,14.92679164415731,14.92679164415731,None,True,False
2024-06-16,DMA_143,Omnichannel,DMA_143_Omnichannel_27,18-24,False,1,14.743575571286152,14.743575571286152,None,True,False
2024-06-16,DMA_143,Omnichannel,DMA_143_Omnichannel_42,55-64,True,1,14.281323072027515,14.281323072027515,None,True,False
2024-06-16,DMA_143,Omnichannel,DMA_143_Omnichannel_22,35-44,False,1,14.544691177862385,14.544691177862385,None,True,False
2024-06-16,DMA_143,Omnichannel,DMA_143_Omnichannel_53,65+,True,1,15.289117944247053,15.289117944247053,None,True,False
2024-06-16,DMA_143,Omnichannel,DMA_143_Omnichannel_72,45-54,True,1,15.747164267205452,15.747164267205452,None,True,False
2024-06-16,DMA_143,Omnichannel,DMA_143_Omnichannel_24,45-54,True,1,14.55601689528076,14.55601689528076,None,True,False
2024-06-16,DMA_143,Omnichannel,DMA_143_Omnichannel_31,55-64,False,1,14.837543694352508,14.837543694352508,None,True,False
2024-06-16,DMA_143,Omnichannel,DMA_143_Omnichannel_38,18-24,False,1,14.557285195388731,14.557285195388731,None,True,False
2024-06-16,DMA_143,Omnichannel,DMA_143_Omnichannel_37,35-44,False,1,15.105488566604498,15.105488566604498,None,True,False
2024-06-16,DMA_143,Omnichannel,DMA_143_Omnichannel_83,25-34,False,1,14.580093615778734,14.580093615778734,None,True,False
2024-06-16,DMA_143,Omnichannel,DMA_143_Omnichannel_80,18-24,False,1,15.045980832869683,15.045980832869683,None,True,False
2024-06-16,DMA_144,Omnichannel,DMA_144_Omnichannel_70,45-54,False,1,15.465868784972882,15.465868784972882,None,True,False
2024-06-16,DMA_144,Omnichannel,DMA_144_Omnichannel_25,55-64,False,1,14.731214515269965,14.731214515269965,None,True,False
2024-06-16,DMA_144,Omnichannel,DMA_144_Omnichannel_15,35-44,False,1,14.922471265136526,14.922471265136526,None,True,False
2024-06-16,DMA_144,Omnichannel,DMA_144_Omnichannel_54,18-24,False,1,14.550884089193756,14.550884089193756,None,True,False
2024-06-16,DMA_148,Omnichannel,DMA_148_Omnichannel_21,35-44,False,1,15.683978690967477,15.683978690967477,Loyalty,False,False
2024-06-16,DMA_148,Omnichannel,DMA_148_Omnichannel_55,35-44,True,1,14.849873212429383,14.849873212429383,Loyalty,False,False
2024-06-16,DMA_148,Omnichannel,DMA_148_Omnichannel_81,55-64,False,1,15.59886936901935,15.59886936901935,Loyalty,False,False
2024-06-16,DMA_148,Omnichannel,DMA_148_Omnichannel_19,45-54,False,1,14.918570591677048,14.918570591677048,Loyalty,False,False
2024-06-16,DMA_148,Omnichannel,DMA_148_Omnichannel_55,18-24,False,1,14.516493946135576,14.516493946135576,Loyalty,False,False
2024-06-16,DMA_148,Omnichannel,DMA_148_Omnichannel_26,18-24,False,1,14.614754952557032,14.614754952557032,Loyalty,False,False
2024-06-16,DMA_148,Omnichannel,DMA_148_Omnichannel_29,18-24,True,1,15.653098715212343,15.653098715212343,Loyalty,False,False
2024-06-16,DMA_148,Omnichannel,DMA_148_Omnichannel_2,65+,False,1,14.25963590720296,14.25963590720296,Loyalty,False,False
2024-06-16,DMA_148,Omnichannel,DMA_148_Omnichannel_45,65+,False,1,14.508840492501635,14.508840492501635,Loyalty,False,False
2024-06-16,DMA_148,Omnichannel,DMA_148_Omnichannel_77,55-64,False,1,14.510212518144815,14.510212518144815,Loyalty,False,False
2024-06-16,DMA_148,Omnichannel,DMA_148_Omnichannel_68,35-44,False,1,14.727867499139116,14.727867499139116,Loyalty,False,False
2024-06-16,DMA_148,Omnichannel,DMA_148_Omnichannel_39,45-54,False,1,14.302820465145931,14.302820465145931,Loyalty,False,False
2024-06-16,DMA_148,Omnichannel,DMA_148_Omnichannel_79,55-64,True,1,15.363318100418915,15.363318100418915,Loyalty,False,False
2024-06-16,DMA_148,Omnichannel,DMA_148_Omnichannel_99,45-54,False,1,14.469092829922321,14.469092829922321,Loyalty,False,False
2024-06-16,DMA_148,Omnichannel,DMA_148_Omnichannel_97,25-34,False,1,15.410428694341586,15.410428694341586,Loyalty,False,False
2024-06-16,DMA_149,Omnichannel,DMA_149_Omnichannel_50,55-64,False,1,14.799595997270776,14.799595997270776,None,True,False
2024-06-16,DMA_149,Omnichannel,DMA_149_Omnichannel_67,45-54,False,1,14.71989119600767,14.71989119600767,None,True,False
2024-06-16,DMA_149,Omnichannel,DMA_149_Omnichannel_57,55-64,False,1,15.661996864348271,15.661996864348271,None,True,False
2024-06-16,DMA_149,Omnichannel,DMA_149_Omnichannel_27,18-24,False,1,15.240024160224724,15.240024160224724,None,True,False
2024-06-16,DMA_149,Omnichannel,DMA_149_Omnichannel_51,25-34,False,1,14.448200626590214,14.448200626590214,None,True,False
2024-06-23,DMA_001,Omnichannel,DMA_001_Omnichannel_50,55-64,False,1,14.445033707620599,14.445033707620599,None,True,False
2024-06-23,DMA_001,Omnichannel,DMA_001_Omnichannel_87,35-44,True,1,14.883430880323868,14.883430880323868,None,True,False
2024-06-23,DMA_001,Omnichannel,DMA_001_Omnichannel_95,55-64,False,1,15.028692281345203,15.028692281345203,None,True,False
2024-06-23,DMA_001,Omnichannel,DMA_001_Omnichannel_12,25-34,False,1,14.732307206940176,14.732307206940176,None,True,False
2024-06-23,DMA_001,Omnichannel,DMA_001_Omnichannel_80,25-34,False,1,15.278201165138789,15.278201165138789,None,True,False
2024-06-23,DMA_001,Omnichannel,DMA_001_Omnichannel_47,65+,False,1,14.43697897679381,14.43697897679381,None,True,False
2024-06-23,DMA_001,Omnichannel,DMA_001_Omnichannel_21,45-54,False,1,15.630625969335783,15.630625969335783,None,True,False
2024-06-23,DMA_001,Omnichannel,DMA_001_Omnichannel_30,45-54,False,1,15.067890226327851,15.067890226327851,None,True,False
2024-06-23,DMA_001,Omnichannel,DMA_001_Omnichannel_85,55-64,True,1,15.501784678694627,15.501784678694627,None,True,False
2024-06-23,DMA_001,Omnichannel,DMA_001_Omnichannel_92,18-24,False,1,14.886858589277846,14.886858589277846,None,True,False
2024-06-23,DMA_001,Omnichannel,DMA_001_Omnichannel_80,18-24,False,1,14.958403844121419,14.958403844121419,None,True,False
2024-06-23,DMA_001,Omnichannel,DMA_001_Omnichannel_79,65+,False,1,15.347822255555615,15.347822255555615,None,True,False
2024-06-23,DMA_001,Omnichannel,DMA_001_Omnichannel_98,55-64,False,1,15.337037965412875,15.337037965412875,None,True,False
2024-06-23,DMA_001,Omnichannel,DMA_001_Omnichannel_76,25-34,False,1,15.307827049637527,15.307827049637527,None,True,False
2024-06-23,DMA_001,Omnichannel,DMA_001_Omnichannel_84,35-44,False,1,15.719635146013944,15.719635146013944,None,True,False
2024-06-23,DMA_001,Omnichannel,DMA_001_Omnichannel_25,65+,False,1,15.30731848966578,15.30731848966578,None,True,False
2024-06-23,DMA_003,Omnichannel,DMA_003_Omnichannel_45,25-34,False,1,14.39906349057812,14.39906349057812,Visibility,False,False
2024-06-23,DMA_003,Omnichannel,DMA_003_Omnichannel_81,25-34,True,1,14.286126833773464,14.286126833773464,Visibility,False,False
2024-06-23,DMA_003,Omnichannel,DMA_003_Omnichannel_35,45-54,False,1,14.814947246688469,14.814947246688469,Visibility,False,False
2024-06-23,DMA_003,Omnichannel,DMA_003_Omnichannel_78,25-34,False,1,14.436985221461846,14.436985221461846,Visibility,False,False
2024-06-23,DMA_003,Omnichannel,DMA_003_Omnichannel_89,45-54,False,1,14.883583113691529,14.883583113691529,Visibility,False,False
2024-06-23,DMA_004,Omnichannel,DMA_004_Omnichannel_29,18-24,False,1,14.522071050093338,14.522071050093338,None,True,False
2024-06-23,DMA_004,Omnichannel,DMA_004_Omnichannel_51,55-64,False,1,15.386945516717002,15.386945516717002,None,True,False
2024-06-23,DMA_004,Omnichannel,DMA_004_Omnichannel_36,18-24,False,1,14.948925805318318,14.948925805318318,None,True,False
2024-06-23,DMA_004,Omnichannel,DMA_004_Omnichannel_9,55-64,True,1,15.075103678399447,15.075103678399447,None,True,False
2024-06-23,DMA_004,Omnichannel,DMA_004_Omnichannel_63,45-54,False,1,15.659860371111046,15.659860371111046,None,True,False
2024-06-23,DMA_004,Omnichannel,DMA_004_Omnichannel_57,35-44,True,1,14.311659414401866,14.311659414401866,None,True,False
2024-06-23,DMA_004,Omnichannel,DMA_004_Omnichannel_40,18-24,False,1,14.477218711873544,14.477218711873544,None,True,False
2024-06-23,DMA_004,Omnichannel,DMA_004_Omnichannel_5,45-54,False,1,15.363230460716837,15.363230460716837,None,True,False
2024-06-23,DMA_004,Omnichannel,DMA_004_Omnichannel_84,55-64,False,1,14.750322763807501,14.750322763807501,None,True,False
2024-06-23,DMA_004,Omnichannel,DMA_004_Omnichannel_99,55-64,False,1,15.057688194006356,15.057688194006356,None,True,False
2024-06-23,DMA_004,Omnichannel,DMA_004_Omnichannel_86,35-44,False,1,15.274565138792646,15.274565138792646,None,True,False
2024-06-23,DMA_004,Omnichannel,DMA_004_Omnichannel_20,35-44,True,1,14.966248878634916,14.966248878634916,None,True,False
2024-06-23,DMA_006,Omnichannel,DMA_006_Omnichannel_39,18-24,False,1,14.697951532848057,14.697951532848057,None,True,False
2024-06-23,DMA_006,Omnichannel,DMA_006_Omnichannel_32,35-44,False,1,14.278583618493698,14.278583618493698,None,True,False
2024-06-23,DMA_006,Omnichannel,DMA_006_Omnichannel_50,55-64,False,1,15.717154149466555,15.717154149466555,None,True,False
2024-06-23,DMA_008,Omnichannel,DMA_008_Omnichannel_64,45-54,False,1,14.647436746105372,14.647436746105372,Loyalty,True,False
2024-06-23,DMA_008,Omnichannel,DMA_008_Omnichannel_24,25-34,True,1,14.88252134485474,14.88252134485474,Loyalty,True,False
2024-06-23,DMA_008,Omnichannel,DMA_008_Omnichannel_37,35-44,True,1,14.996460281725469,14.996460281725469,Loyalty,True,False
2024-06-23,DMA_008,Omnichannel,DMA_008_Omnichannel_18,18-24,False,1,14.766284413635763,14.766284413635763,Loyalty,True,False
2024-06-23,DMA_008,Omnichannel,DMA_008_Omnichannel_83,65+,False,1,14.798650529020726,14.798650529020726,Loyalty,True,False
2024-06-23,DMA_008,Omnichannel,DMA_008_Omnichannel_26,55-64,False,1,15.2441347109617,15.2441347109617,Loyalty,True,False
2024-06-23,DMA_008,Omnichannel,DMA_008_Omnichannel_91,55-64,False,1,14.778104273325615,14.778104273325615,Loyalty,True,False
2024-06-23,DMA_008,Omnichannel,DMA_008_Omnichannel_39,65+,False,1,15.059922133720333,15.059922133720333,Loyalty,True,False
2024-06-23,DMA_008,Omnichannel,DMA_008_Omnichannel_42,35-44,False,1,14.797636332525808,14.797636332525808,Loyalty,True,False
2024-06-23,DMA_009,Omnichannel,DMA_009_Omnichannel_35,55-64,False,1,14.49222954225425,14.49222954225425,Visibility,True,False
2024-06-23,DMA_009,Omnichannel,DMA_009_Omnichannel_56,65+,True,1,14.400376273830702,14.400376273830702,Visibility,True,False
2024-06-23,DMA_009,Omnichannel,DMA_009_Omnichannel_74,18-24,False,1,15.28994390961639,15.28994390961639,Visibility,True,False
2024-06-23,DMA_009,Omnichannel,DMA_009_Omnichannel_32,35-44,True,1,15.173246159197847,15.173246159197847,Visibility,True,False
2024-06-23,DMA_009,Omnichannel,DMA_009_Omnichannel_14,35-44,False,1,15.54477190787731,15.54477190787731,Visibility,True,False
2024-06-23,DMA_009,Omnichannel,DMA_009_Omnichannel_94,25-34,False,1,15.267267654563966,15.267267654563966,Visibility,True,False
2024-06-23,DMA_009,Omnichannel,DMA_009_Omnichannel_60,45-54,False,1,15.123480120581169,15.123480120581169,Visibility,True,False
2024-06-23,DMA_009,Omnichannel,DMA_009_Omnichannel_42,35-44,False,1,15.46920515674072,15.46920515674072,Visibility,True,False
2024-06-23,DMA_009,Omnichannel,DMA_009_Omnichannel_60,55-64,False,1,14.892577213852418,14.892577213852418,Visibility,True,False
2024-06-23,DMA_009,Omnichannel,DMA_009_Omnichannel_67,55-64,False,1,15.268616137087175,15.268616137087175,Visibility,True,False
2024-06-23,DMA_009,Omnichannel,DMA_009_Omnichannel_91,65+,False,1,15.099243638310092,15.099243638310092,Visibility,True,False
2024-06-23,DMA_009,Omnichannel,DMA_009_Omnichannel_88,45-54,True,1,14.607474480399508,14.607474480399508,Visibility,True,False
2024-06-23,DMA_009,Omnichannel,DMA_009_Omnichannel_79,18-24,False,1,15.718295777397746,15.718295777397746,Visibility,True,False
2024-06-23,DMA_009,Omnichannel,DMA_009_Omnichannel_75,65+,True,1,14.79416083045608,14.79416083045608,Visibility,True,False
2024-06-23,DMA_009,Omnichannel,DMA_009_Omnichannel_52,25-34,False,1,15.203905461323824,15.203905461323824,Visibility,True,False
2024-06-23,DMA_011,Omnichannel,DMA_011_Omnichannel_80,45-54,False,1,15.031222019186238,15.031222019186238,None,True,False
2024-06-23,DMA_011,Omnichannel,DMA_011_Omnichannel_19,65+,False,1,15.527648182245859,15.527648182245859,None,True,False
2024-06-23,DMA_011,Omnichannel,DMA_011_Omnichannel_13,25-34,False,1,14.91154701308471,14.91154701308471,None,True,False
2024-06-23,DMA_011,Omnichannel,DMA_011_Omnichannel_9,18-24,False,1,14.553926185919488,14.553926185919488,None,True,False
2024-06-23,DMA_012,Omnichannel,DMA_012_Omnichannel_82,55-64,False,1,14.96745069407476,14.96745069407476,None,True,False
2024-06-23,DMA_012,Omnichannel,DMA_012_Omnichannel_38,55-64,False,1,14.988191393131522,14.988191393131522,None,True,False
2024-06-23,DMA_012,Omnichannel,DMA_012_Omnichannel_56,35-44,False,1,15.550790657726763,15.550790657726763,None,True,False
2024-06-23,DMA_012,Omnichannel,DMA_012_Omnichannel_45,25-34,False,1,14.400078749552485,14.400078749552485,None,True,False
2024-06-23,DMA_012,Omnichannel,DMA_012_Omnichannel_93,55-64,True,1,15.610801947601065,15.610801947601065,None,True,False
2024-06-23,DMA_012,Omnichannel,DMA_012_Omnichannel_3,25-34,False,1,15.568974336171582,15.568974336171582,None,True,False
2024-06-23,DMA_012,Omnichannel,DMA_012_Omnichannel_61,55-64,True,1,15.208592310491461,15.208592310491461,None,True,False
2024-06-23,DMA_012,Omnichannel,DMA_012_Omnichannel_43,18-24,False,1,15.01415486415232,15.01415486415232,None,True,False
