date,geo_id,temperature,holiday_flag,competitor_promo,consumer_confidence
2024-02-25,DMA_074,69.07387690131809,0,0,105.6294590543117
2024-02-25,DMA_075,59.98709217764046,0,0,103.75690151546097
2024-02-25,DMA_076,74.43536673720395,0,0,105.04436265271688
2024-02-25,DMA_077,70.78702002317137,0,0,104.38993461163933
2024-02-25,DMA_078,58.73893967315199,0,0,101.90877620176677
2024-02-25,DMA_079,68.47527964773974,0,0,101.67993294809452
2024-02-25,DMA_080,85.73065314255891,0,0,105.90851252003566
2024-02-25,DMA_081,83.33468286209909,0,0,105.11989733633969
2024-02-25,DMA_082,67.45879609517976,0,0,106.1801699169465
2024-02-25,DMA_083,66.09907170420819,0,0,102.65926833435857
2024-02-25,DMA_084,63.168026069131265,0,0,101.25391259334077
2024-02-25,DMA_085,72.77665777696933,0,0,102.22640668944757
2024-02-25,DMA_086,78.04357844904519,0,0,105.91567337678687
2024-02-25,DMA_087,66.07308388554016,0,0,103.69595130368594
2024-02-25,DMA_088,70.67682062435954,0,0,102.2544164984558
2024-02-25,DMA_089,55.4060121478564,0,0,102.06267715284451
2024-02-25,DMA_090,68.54432125021816,0,0,106.32606048764143
2024-02-25,DMA_091,66.42787887227941,0,0,102.65116984799354
2024-02-25,DMA_092,66.93877827862907,0,0,100.11608956470229
2024-02-25,DMA_093,65.32854827496654,0,0,105.89809414101695
2024-02-25,DMA_094,78.65751545515386,0,0,102.76631563789023
2024-02-25,DMA_095,69.16684408998927,0,0,104.52153055793198
2024-02-25,DMA_096,72.58570690986978,0,0,103.73302691780255
2024-02-25,DMA_097,75.93565547508081,0,0,101.68571470799617
2024-02-25,DMA_098,69.96588199035038,0,0,103.81243304942761
2024-02-25,DMA_099,71.00986652532387,0,0,104.1566872014048
2024-02-25,DMA_100,80.61725164819978,0,0,99.36076509212245
2024-02-25,DMA_101,63.87670272866012,0,0,106.44887554957907
2024-02-25,DMA_102,64.28725092024222,0,0,105.67044843718458
2024-02-25,DMA_103,64.70703465769134,0,0,99.88727317698552
2024-02-25,DMA_104,74.09366258522832,0,0,105.99913490446887
2024-02-25,DMA_105,68.79809994031355,0,0,104.23782545185853
2024-02-25,DMA_106,76.6368402688475,0,0,102.26898566327553
2024-02-25,DMA_107,65.05891386060242,0,0,106.49354619972843
2024-02-25,DMA_108,76.88770742809481,0,0,103.3316981652483
2024-02-25,DMA_109,72.71726894126769,0,1,108.7486948569782
2024-02-25,DMA_110,63.997880378805704,0,0,103.22481745239267
2024-02-25,DMA_111,63.92831566270733,0,0,104.45432762861611
2024-02-25,DMA_112,58.22430592315551,0,0,103.25611905524399
2024-02-25,DMA_113,69.64706331740248,0,1,103.41789063469949
2024-02-25,DMA_114,82.82202964396149,0,0,105.29699469372001
2024-02-25,DMA_115,84.65342261187375,0,0,109.17948839096715
2024-02-25,DMA_116,70.67590733918652,0,0,103.19513128070935
2024-02-25,DMA_117,71.84331718129395,0,0,103.86267839611949
2024-02-25,DMA_118,55.22143688046087,0,0,103.86310520384829
2024-02-25,DMA_119,63.64174731442591,0,0,104.14510205211043
2024-02-25,DMA_120,62.797769453255114,0,0,103.40922673502936
2024-02-25,DMA_121,73.59752100959086,0,0,103.99985454077844
2024-02-25,DMA_122,62.68698621079169,0,0,108.31808080171992
2024-02-25,DMA_123,69.02636548437546,0,0,104.74135091854032
2024-02-25,DMA_124,70.58269611673177,0,0,104.67842948454248
2024-02-25,DMA_125,77.59017933220835,0,0,104.93992309952421
2024-02-25,DMA_126,86.1886428160746,0,0,103.96427953956768
2024-02-25,DMA_127,70.96651311728378,0,0,101.46436531304875
2024-02-25,DMA_128,82.6283353632525,0,0,104.90613178816147
2024-02-25,DMA_129,61.14080457365244,0,0,103.30141382140404
2024-02-25,DMA_130,82.89232146810583,0,0,104.02850206546204
2024-02-25,DMA_131,78.14361723325624,0,0,102.57813353801788
2024-02-25,DMA_132,68.41280378085003,0,0,105.80671101430042
2024-02-25,DMA_133,62.46670441362472,0,0,104.34515229381094
2024-02-25,DMA_134,72.32604453908128,0,1,104.36328930657267
2024-02-25,DMA_135,74.66585180318201,0,0,99.09744578445063
2024-02-25,DMA_136,71.21332834715251,0,0,107.13031288747754
2024-02-25,DMA_137,69.9086938780048,0,0,104.53030868925228
2024-02-25,DMA_138,73.89201802427279,0,0,107.44725165533158
2024-02-25,DMA_139,68.15951570583617,0,0,105.72275192708541
2024-02-25,DMA_140,82.55630085279253,0,0,103.90466107972924
2024-02-25,DMA_141,67.84366471981392,0,0,103.00935598480464
2024-02-25,DMA_142,72.33241904890166,0,0,102.98175791217196
2024-02-25,DMA_143,78.64244347016897,0,0,104.94617758999122
2024-02-25,DMA_144,87.27146093332398,0,0,106.06808858241942
2024-02-25,DMA_145,77.89194276744438,0,0,103.19506518591517
2024-02-25,DMA_146,76.98103867452357,0,0,102.77442596446193
2024-02-25,DMA_147,71.77353512301615,0,1,99.76656465644251
2024-02-25,DMA_148,76.24042690946035,0,0,106.08831592492285
2024-02-25,DMA_149,63.435495743424426,0,0,101.21046300476827
2024-02-25,DMA_150,68.98921055324617,0,0,102.47941978618545
2024-03-03,DMA_001,65.69936860460047,0,0,102.19248986998024
2024-03-03,DMA_002,56.24370456643979,0,0,103.5497082706929
2024-03-03,DMA_003,64.33306806373271,0,0,102.30551966768164
2024-03-03,DMA_004,73.2785229060068,0,0,100.71358728441365
2024-03-03,DMA_005,66.5834363822736,0,0,104.8464767891448
2024-03-03,DMA_006,59.33976533811593,0,0,104.85623554383086
2024-03-03,DMA_007,62.30988267468005,0,0,105.72583381614038
2024-03-03,DMA_008,68.80244004221913,0,0,102.2842458210049
2024-03-03,DMA_009,70.25654046880588,0,0,104.93145486005568
2024-03-03,DMA_010,66.880656084467,0,0,107.95505596336747
2024-03-03,DMA_011,68.86010971588642,0,1,102.11958912063729
2024-03-03,DMA_012,68.82987739529959,0,0,105.38558949276847
2024-03-03,DMA_013,75.25502517436733,0,0,103.96703840762427
2024-03-03,DMA_014,69.51153603844651,0,0,100.14505653909085
2024-03-03,DMA_015,75.35760252374466,0,0,105.41822680650428
2024-03-03,DMA_016,70.38083931406523,0,0,107.4527156801452
2024-03-03,DMA_017,72.86981288375027,0,0,101.96300326665894
2024-03-03,DMA_018,74.7952192474096,0,0,105.56877095371428
2024-03-03,DMA_019,75.08390789723073,0,0,105.97421741845511
2024-03-03,DMA_020,69.89796927685279,0,0,107.26051586660701
2024-03-03,DMA_021,55.76280178453519,0,0,103.73730167655995
2024-03-03,DMA_022,58.0056892303326,0,0,103.42064353688087
2024-03-03,DMA_023,57.42842810613568,0,0,105.10533177538265
2024-03-03,DMA_024,68.15311012324692,0,0,99.78121217548428
2024-03-03,DMA_025,65.16116883941862,0,1,103.86209731388209
2024-03-03,DMA_026,60.408046324164275,0,0,103.73692328717132
2024-03-03,DMA_027,66.13048416672781,0,0,109.33552703862559
2024-03-03,DMA_028,61.35487991020563,0,1,104.2197067233443
2024-03-03,DMA_029,72.76350843249581,0,1,106.39554760660424
2024-03-03,DMA_030,61.987153943582584,0,0,107.14785010963332
2024-03-03,DMA_031,69.93861576083667,0,0,99.63071906075508
2024-03-03,DMA_032,65.25361596275285,0,0,102.12753641175702
2024-03-03,DMA_033,72.94035245046143,0,0,105.89491588132844
2024-03-03,DMA_034,69.84924288200786,0,0,101.34045219404994
2024-03-03,DMA_035,70.74535556057262,0,0,102.76272518475339
2024-03-03,DMA_036,77.65466324059867,0,0,109.23143641587012
2024-03-03,DMA_037,65.96425415854739,0,0,104.27062776792144
2024-03-03,DMA_038,76.35197537219491,0,0,102.05045835941397
2024-03-03,DMA_039,82.40972943455513,0,0,100.75744273498198
2024-03-03,DMA_040,64.48227144575476,0,0,103.8229225544024
2024-03-03,DMA_041,77.96516827265678,0,0,106.79584455236763
2024-03-03,DMA_042,68.87996002536788,0,0,104.22462502096629
2024-03-03,DMA_043,66.94538369044093,0,0,106.12343383781821
2024-03-03,DMA_044,65.15097054358957,0,1,104.33722725430924
2024-03-03,DMA_045,76.2558835587648,0,0,106.4478328561312
2024-03-03,DMA_046,76.87147456061534,0,1,105.4648936389463
2024-03-03,DMA_047,70.15136224127784,0,1,104.41147385280881
2024-03-03,DMA_048,65.69056410656773,0,0,101.64795180881725
2024-03-03,DMA_049,75.22889202574991,0,0,100.75886974121904
2024-03-03,DMA_050,71.91651943396589,0,0,107.08220625092409
2024-03-03,DMA_051,60.94652918456794,0,0,103.37670007044674
2024-03-03,DMA_052,70.5784282729412,0,0,104.94847398464985
2024-03-03,DMA_053,84.55586523428097,0,0,107.29157703634768
2024-03-03,DMA_054,72.45416398032243,0,0,105.34314517433809
2024-03-03,DMA_055,68.09597239443167,0,0,102.45684684785165
2024-03-03,DMA_056,71.2931086988367,0,0,103.5870411463083
2024-03-03,DMA_057,61.33657957006686,0,0,104.62691428418772
2024-03-03,DMA_058,67.58842497434718,0,0,104.67881564727068
2024-03-03,DMA_059,78.27159480464427,0,0,100.39371352513054
2024-03-03,DMA_060,86.05868155637015,0,1,104.50057115272203
2024-03-03,DMA_061,72.27669045203758,0,1,102.73990355646826
2024-03-03,DMA_062,61.265215102635594,0,0,102.7836786243533
2024-03-03,DMA_063,69.08302345416693,0,0,108.8088714152739
2024-03-03,DMA_064,61.65967797033706,0,0,103.21532997281149
2024-03-03,DMA_065,69.58173783639711,0,0,104.46429085524676
2024-03-03,DMA_066,63.443261348268834,0,0,102.04605015045301
2024-03-03,DMA_067,65.43542474760199,0,0,102.71023882913282
2024-03-03,DMA_068,72.8422585743231,0,0,105.53846614058077
2024-03-03,DMA_069,75.75837521882963,0,1,101.75591728228896
2024-03-03,DMA_070,63.72005969358386,0,0,106.84705192779367
2024-03-03,DMA_071,71.56830116000705,0,0,103.18024149962501
2024-03-03,DMA_072,57.096892076268034,0,1,103.46087316717127
2024-03-03,DMA_073,67.23376452392296,0,0,103.58262404932277
2024-03-03,DMA_074,65.90939912218451,0,0,106.7027605714953
2024-03-03,DMA_075,74.6481322963247,0,0,109.37120207516308
2024-03-03,DMA_076,73.1284808999924,0,0,103.03644080388061
2024-03-03,DMA_077,68.2069059773169,0,0,103.29662796879244
2024-03-03,DMA_078,65.84101011199886,0,0,104.35790640505064
2024-03-03,DMA_079,69.74317607353517,0,0,103.56781244197924
2024-03-03,DMA_080,63.12227284776729,0,0,104.75269892653652
2024-03-03,DMA_081,61.02168409295736,0,0,102.9595514676316
2024-03-03,DMA_082,61.292854982245295,0,0,105.30764261560384
2024-03-03,DMA_083,59.76177181166752,0,0,105.12434599382186
2024-03-03,DMA_084,65.17490976416583,0,0,103.24768769791584
2024-03-03,DMA_085,78.10062542092241,0,0,107.93637164531401
2024-03-03,DMA_086,60.88972584009186,0,1,103.02745160153957
2024-03-03,DMA_087,72.8803715355979,0,0,106.39350047532564
2024-03-03,DMA_088,66.33700009602424,0,0,102.8802932373699
2024-03-03,DMA_089,75.40495224783949,0,1,104.56243420598696
2024-03-03,DMA_090,69.60812275636728,0,1,104.97473311437383
2024-03-03,DMA_091,70.98334326618311,0,0,104.58513264468422
2024-03-03,DMA_092,70.01485503659364,0,0,105.01604542474081
2024-03-03,DMA_093,76.16806146982432,0,0,101.30906398872631
2024-03-03,DMA_094,65.26087418581008,0,0,104.56512834558625
2024-03-03,DMA_095,64.32570173891901,0,0,105.45274808105403
2024-03-03,DMA_096,72.13469239698225,0,0,102.38833467114743
2024-03-03,DMA_097,71.53891613350358,0,0,103.78320817381938
2024-03-03,DMA_098,75.29013582256573,0,0,99.04798900427237
2024-03-03,DMA_099,82.0936863158001,0,0,103.40761502669639
2024-03-03,DMA_100,68.13188016824154,0,0,103.43478210608191
2024-03-03,DMA_101,67.55039951956904,0,1,104.98107190672451
2024-03-03,DMA_102,63.676524051096095,0,0,103.1672063767512
2024-03-03,DMA_103,70.50474847556272,0,0,107.02524360269207
2024-03-03,DMA_104,62.07968940331703,0,0,102.2673176384699
2024-03-03,DMA_105,66.05369299916599,0,0,104.4380933501692
2024-03-03,DMA_106,78.42717133280951,0,0,104.15934362144755
2024-03-03,DMA_107,82.36730395297687,0,0,106.15132065406311
2024-03-03,DMA_108,58.56738424876223,0,0,104.24661283712996
2024-03-03,DMA_109,72.49167338309488,0,0,102.86595443349405
2024-03-03,DMA_110,72.74704456570707,0,0,100.82934701350462
2024-03-03,DMA_111,68.75120493085119,0,1,106.2543846238373
2024-03-03,DMA_112,69.74786239951888,0,0,101.80639905644463
2024-03-03,DMA_113,63.13757763617729,0,0,104.4144896779623
2024-03-03,DMA_114,63.99565552249696,0,0,102.83813069703226
2024-03-03,DMA_115,70.014347358744,0,0,104.23408355505035
2024-03-03,DMA_116,73.20859149434956,0,0,103.02563629687171
2024-03-03,DMA_117,65.68714820460177,0,0,102.5316295854313
2024-03-03,DMA_118,64.16017053152937,0,0,103.58336721837073
2024-03-03,DMA_119,67.12019792001857,0,0,103.58600097785333
2024-03-03,DMA_120,62.96991461766204,0,1,104.23266449067762
2024-03-03,DMA_121,73.79585244056135,0,0,106.81471557814636
2024-03-03,DMA_122,68.31727939984101,0,0,107.25659837057859
2024-03-03,DMA_123,75.21352433822905,0,0,103.20804326735869
2024-03-03,DMA_124,68.42664207933424,0,0,104.54486183826182
2024-03-03,DMA_125,65.03658174280407,0,0,105.60836635272447
2024-03-03,DMA_126,61.699560145569905,0,0,105.34890230993106
2024-03-03,DMA_127,65.75322040102134,0,1,104.57238641237657
2024-03-03,DMA_128,68.53544145588239,0,0,102.47529026385492
2024-03-03,DMA_129,64.1794502542216,0,0,104.37796792292535
2024-03-03,DMA_130,68.84963956904036,0,0,101.19401441365333
2024-03-03,DMA_131,59.173005924009736,0,0,99.15511917996348
2024-03-03,DMA_132,68.98258239899234,0,0,102.63380532003006
2024-03-03,DMA_133,66.82551440000627,0,1,104.52192607990933
2024-03-03,DMA_134,71.1969292234417,0,0,103.82932502338208
2024-03-03,DMA_135,65.03381003705867,0,1,104.59540148127502
2024-03-03,DMA_136,71.64726039679653,0,1,106.00133512255688
2024-03-03,DMA_137,71.33647643143227,0,0,105.6326974124896
2024-03-03,DMA_138,67.26044513655384,0,0,104.14999614677998
2024-03-03,DMA_139,66.85472664047703,0,0,104.64959757857862
2024-03-03,DMA_140,61.15132775921542,0,0,104.47961312460781
2024-03-03,DMA_141,72.43157017014386,0,0,107.27815821904984
2024-03-03,DMA_142,71.56279964010335,0,0,102.35585300666656
2024-03-03,DMA_143,73.08106986262878,0,0,102.72431089500402
2024-03-03,DMA_144,78.14943890110499,0,0,104.63282294615158
2024-03-03,DMA_145,70.73663157483037,0,0,103.05143040412896
2024-03-03,DMA_146,78.30095726128891,0,1,100.69886850062105
2024-03-03,DMA_147,74.03879614493671,0,0,102.4486305992198
2024-03-03,DMA_148,76.60345691370932,0,0,106.22308278822872
2024-03-03,DMA_149,70.24366755761905,0,1,104.28809409443666
2024-03-03,DMA_150,67.40214204975281,0,0,105.65905115848402
2024-03-10,DMA_001,66.7934594306283,0,1,102.0851751708013
2024-03-10,DMA_002,75.08402106183028,0,1,104.41405916608656
2024-03-10,DMA_003,64.24489117415868,0,0,103.49278455159512
2024-03-10,DMA_004,61.540386228965374,0,0,109.02148775180976
2024-03-10,DMA_005,69.85010563357396,0,0,103.29537504957489
2024-03-10,DMA_006,66.06210538927861,0,0,105.56927111733681
2024-03-10,DMA_007,59.51707011213217,0,0,101.26414951880209
2024-03-10,DMA_008,63.76298481823169,0,1,106.13962075472203
2024-03-10,DMA_009,72.31407365575878,0,0,102.49323215816878
2024-03-10,DMA_010,67.16323073065509,0,0,105.49824271612637
2024-03-10,DMA_011,63.00024183405491,0,1,102.40845506564064
2024-03-10,DMA_012,62.107694060303984,0,0,103.67774163317064
2024-03-10,DMA_013,70.76521781547238,0,0,108.86087964208734
2024-03-10,DMA_014,64.44145001377423,0,1,104.92588433070878
2024-03-10,DMA_015,75.8563792962411,0,0,99.58271671220625
2024-03-10,DMA_016,80.60624470676176,0,1,105.07107248242949
2024-03-10,DMA_017,63.418375767289604,0,0,103.92489954025953
2024-03-10,DMA_018,70.84307663151706,0,0,104.582156393777
2024-03-10,DMA_019,70.3410466844349,0,0,102.58932303178615
2024-03-10,DMA_020,63.81496278999816,0,1,101.93454523968254
2024-03-10,DMA_021,69.1076811823022,0,0,103.42445265686106
2024-03-10,DMA_022,70.09850290777683,0,0,107.18841788158288
2024-03-10,DMA_023,74.34237188176706,0,0,103.31760188104346
2024-03-10,DMA_024,66.0690683449741,0,0,104.02790392554253
2024-03-10,DMA_025,61.67200275953041,0,0,99.36313363884938
2024-03-10,DMA_026,78.03537754634951,0,0,104.14176800779828
2024-03-10,DMA_027,56.82038485102862,0,0,104.57494474394926
2024-03-10,DMA_028,65.03393648645144,0,1,100.56891724924104
2024-03-10,DMA_029,81.0452395648118,0,0,106.51746000838519
2024-03-10,DMA_030,67.74901042592379,0,0,105.61701597123464
2024-03-10,DMA_031,62.170123573376976,0,1,104.96366626923295
2024-03-10,DMA_032,52.44684919059537,0,0,104.05516380168908
2024-03-10,DMA_033,62.60336721612609,0,0,103.60667674367168
2024-03-10,DMA_034,71.7412444126088,0,0,102.29049432588992
2024-03-10,DMA_035,70.71135257733218,0,0,105.95728628408978
2024-03-10,DMA_036,70.26427589161918,0,0,105.43365920858675
2024-03-10,DMA_037,59.40496805426428,0,1,105.99724354891808
2024-03-10,DMA_038,63.166976792088555,0,0,106.56442280214164
2024-03-10,DMA_039,69.2631352935944,0,0,103.66244033760675
2024-03-10,DMA_040,69.14340056803114,0,0,106.81346436438146
2024-03-10,DMA_041,52.22039274832855,0,0,105.30254850983182
2024-03-10,DMA_042,63.92649415614207,0,0,106.50514372287914
2024-03-10,DMA_043,79.15642016798355,0,1,107.42268860914722
2024-03-10,DMA_044,72.36929031777565,0,1,106.53485467594261
2024-03-10,DMA_045,77.70055569948754,0,0,101.88608341798825
2024-03-10,DMA_046,69.24440563212927,0,0,102.93784952390523
2024-03-10,DMA_047,63.81895911738451,0,0,106.35557425053652
2024-03-10,DMA_048,69.90019351512444,0,0,105.37845624892125
2024-03-10,DMA_049,73.44969426812878,0,0,104.8919164487687
2024-03-10,DMA_050,63.135163494405056,0,0,102.48379051966464
2024-03-10,DMA_051,64.51682628999939,0,1,105.03156579788772
2024-03-10,DMA_052,67.91263964771774,0,0,101.79902966283274
2024-03-10,DMA_053,49.733992571927004,0,0,103.01246878878206
2024-03-10,DMA_054,76.45856739765756,0,0,104.08752614691949
2024-03-10,DMA_055,71.20050676020298,0,1,104.98162332432217
2024-03-10,DMA_056,59.68406217172956,0,0,103.48608679690666
2024-03-10,DMA_057,66.32199983410453,0,0,102.83918893225515
2024-03-10,DMA_058,71.08179421095481,0,0,102.52097513059731
2024-03-10,DMA_059,70.89059602124054,0,0,103.11631300222
2024-03-10,DMA_060,66.53997317328442,0,0,105.70539075861609
2024-03-10,DMA_061,70.99708490338114,0,0,105.96972935462534
2024-03-10,DMA_062,72.02335271946137,0,0,102.49088866684431
2024-03-10,DMA_063,67.73981541525461,0,1,102.31940006621099
2024-03-10,DMA_064,63.05207504856297,0,0,104.99174345949967
2024-03-10,DMA_065,71.1266547861766,0,0,106.08451734528349
2024-03-10,DMA_066,50.00170356660807,0,0,103.42372577937307
2024-03-10,DMA_067,62.3984664252988,0,0,105.89337805793669
2024-03-10,DMA_068,71.72215317569439,0,0,102.8596492115433
2024-03-10,DMA_069,72.87227134872988,0,0,104.95389401669487
2024-03-10,DMA_070,63.911427676634545,0,0,105.18190610681204
2024-03-10,DMA_071,71.51406574699055,0,0,106.28836021373709
2024-03-10,DMA_072,68.04401711845037,0,0,101.79711245404138
2024-03-10,DMA_073,57.19249125851408,0,0,101.18768475678743
2024-03-10,DMA_074,60.734567614746716,0,0,104.75388379015486
2024-03-10,DMA_075,64.06047286545655,0,1,103.98003307515515
2024-03-10,DMA_076,64.6696257248336,0,0,107.16764504798317
2024-03-10,DMA_077,68.74927696312298,0,1,104.12518740449491
2024-03-10,DMA_078,73.01656060673989,0,0,104.551420202906
2024-03-10,DMA_079,71.58668723204462,0,0,105.90781281846868
2024-03-10,DMA_080,57.951374284519275,0,0,105.50828667757882
2024-03-10,DMA_081,73.83883858661572,0,0,106.88796923761552
2024-03-10,DMA_082,60.832630182184744,0,1,105.38895692616215
2024-03-10,DMA_083,68.52929200987337,0,0,107.49704895620559
2024-03-10,DMA_084,62.64672856516178,0,0,107.49601561955484
2024-03-10,DMA_085,65.12193176362524,0,0,109.12145544194385
2024-03-10,DMA_086,68.1700826007631,0,0,103.50541047459615
2024-03-10,DMA_087,67.67590457236395,0,0,103.72065783999606
2024-03-10,DMA_088,72.1036485002323,0,0,101.18128101911172
2024-03-10,DMA_089,73.47871187299742,0,0,104.4022214386536
2024-03-10,DMA_090,64.55539941964088,0,1,107.12761326065286
2024-03-10,DMA_091,75.54105476646696,0,0,101.52126680227003
2024-03-10,DMA_092,69.84692859013599,0,0,103.34853120348552
2024-03-10,DMA_093,65.85581051786872,0,0,107.55328075993856
2024-03-10,DMA_094,75.98507935672956,0,1,104.70795619512259
2024-03-10,DMA_095,64.61776490759924,0,0,107.42376338632161
2024-03-10,DMA_096,77.50723704656059,0,0,103.58088985183657
2024-03-10,DMA_097,65.49771179352894,0,1,105.4007313899081
2024-03-10,DMA_098,52.81609880360632,0,0,102.49340172544214
2024-03-10,DMA_099,69.9844120659409,0,0,103.77378527063964
2024-03-10,DMA_100,65.43819151592812,0,0,104.88642267050272
2024-03-10,DMA_101,67.7373861644444,0,0,103.93022331568471
2024-03-10,DMA_102,56.407906080114046,0,1,104.56573489847337
2024-03-10,DMA_103,69.43468511730246,0,1,102.79581068723566
2024-03-10,DMA_104,69.04828353916253,0,0,107.09004119265535
2024-03-10,DMA_105,69.69626804309492,0,0,108.04329254289496
2024-03-10,DMA_106,66.0073307676977,0,0,106.56142016282529
2024-03-10,DMA_107,62.98799945554826,0,0,103.92460887965996
2024-03-10,DMA_108,68.57393307574885,0,0,104.45577114030307
2024-03-10,DMA_109,76.87945810960139,0,0,106.98192143050052
2024-03-10,DMA_110,62.1446444298021,0,0,108.36681677317381
2024-03-10,DMA_111,58.89696974714607,0,0,103.12100534846287
2024-03-10,DMA_112,60.541207872221165,0,0,105.89531936201358
2024-03-10,DMA_113,64.55223576115733,0,0,102.7240348867555
2024-03-10,DMA_114,63.71174035749689,0,0,104.66536584065638
2024-03-10,DMA_115,72.72881252583967,0,0,104.26087681746054
2024-03-10,DMA_116,66.95180604724962,0,0,106.88267868225272
2024-03-10,DMA_117,68.79395912382934,0,0,102.92689823289447
2024-03-10,DMA_118,61.213634387136956,0,0,101.75601898051356
2024-03-10,DMA_119,54.21447776561798,0,1,104.50831606732125
2024-03-10,DMA_120,63.655930751605496,0,0,107.21265357676458
2024-03-10,DMA_121,62.323621694821284,0,1,104.0200472619333
2024-03-10,DMA_122,63.34530969875307,0,0,105.32803570437007
2024-03-10,DMA_123,70.54662009507119,0,0,107.43436600966726
2024-03-10,DMA_124,61.48452397316496,0,0,100.38107910522848
2024-03-10,DMA_125,71.30888327798495,0,0,110.51411829456237
2024-03-10,DMA_126,67.61327701370615,0,0,102.83742042905385
2024-03-10,DMA_127,68.0816333130937,0,0,104.53147533562036
2024-03-10,DMA_128,65.20613571483521,0,0,101.53725531738849
2024-03-10,DMA_129,70.8031570670799,0,0,103.27937288099781
2024-03-10,DMA_130,78.22131564781715,0,0,102.81671223302465
2024-03-10,DMA_131,63.91505972724262,0,0,101.10933705488499
2024-03-10,DMA_132,68.16738174738317,0,0,104.3172200307219
2024-03-10,DMA_133,60.33877687202263,0,0,108.46269131951053
2024-03-10,DMA_134,65.14068613014709,0,0,102.36565291911764
2024-03-10,DMA_135,62.85037767265189,0,0,103.95182609942601
2024-03-10,DMA_136,62.764362515775495,0,0,106.8658231663681
2024-03-10,DMA_137,75.58070582042943,0,1,104.41997045630706
2024-03-10,DMA_138,55.81271238821,0,0,105.8922797318868
2024-03-10,DMA_139,75.37350848308589,0,0,105.54855727449106
2024-03-10,DMA_140,64.6322018944983,0,0,104.74440893509328
2024-03-10,DMA_141,54.693327422100566,0,0,103.95364408801774
2024-03-10,DMA_142,59.18206321619783,0,0,102.57820325118858
2024-03-10,DMA_143,64.07050699954307,0,0,105.02975588605635
2024-03-10,DMA_144,57.64084114111022,0,0,107.09645597240464
2024-03-10,DMA_145,61.50457768136543,0,0,103.65606635989303
2024-03-10,DMA_146,51.33509649272258,0,0,104.96561134264245
2024-03-10,DMA_147,69.9623334142315,0,0,102.91471480189007
2024-03-10,DMA_148,65.2804215929348,0,1,103.70305096595283
2024-03-10,DMA_149,70.51221749669887,0,0,101.15042060918479
2024-03-10,DMA_150,70.54539290984859,0,0,105.47337010872724
2024-03-17,DMA_001,57.788676743717744,0,0,105.38630908752931
2024-03-17,DMA_002,61.96730072752684,0,0,104.9916590103435
2024-03-17,DMA_003,75.10401186814298,0,1,103.54468104858816
2024-03-17,DMA_004,68.62708461472495,0,0,107.24779226808357
2024-03-17,DMA_005,63.00525827195033,0,0,101.73483719779317
2024-03-17,DMA_006,59.259755065792476,0,0,103.72253920563571
2024-03-17,DMA_007,62.46060102130481,0,0,105.80839736397913
2024-03-17,DMA_008,64.32694692761196,0,0,103.8634299241688
2024-03-17,DMA_009,63.93659949559254,0,1,105.96022553932617
2024-03-17,DMA_010,57.9005663975816,0,0,105.05628859453657
2024-03-17,DMA_011,58.808438009796006,0,0,105.04018698814322
2024-03-17,DMA_012,65.42513978671829,0,0,102.95832474972279
2024-03-17,DMA_013,75.18501292071986,0,0,108.24600904633449
2024-03-17,DMA_014,72.49811847437961,0,0,100.82778987741474
2024-03-17,DMA_015,62.7898221645068,0,0,106.45288340758054
2024-03-17,DMA_016,65.77745200275534,0,1,107.29420150841312
2024-03-17,DMA_017,68.74910849769451,0,0,102.1146970237946
2024-03-17,DMA_018,71.23197507042104,0,0,105.98970382977069
2024-03-17,DMA_019,67.07552496089585,0,0,104.32586841907175
2024-03-17,DMA_020,68.80048144680944,0,0,107.09387603320447
2024-03-17,DMA_021,58.495642489058994,0,0,103.13725683442917
2024-03-17,DMA_022,70.14768230659281,0,0,108.54653421667496
2024-03-17,DMA_023,62.13358452333797,0,0,105.98599327502862
2024-03-17,DMA_024,68.92954203653866,0,0,104.0988159257557
2024-03-17,DMA_025,69.98849050283776,0,0,106.34647159263977
2024-03-17,DMA_026,57.67605336173517,0,0,105.93483647953785
2024-03-17,DMA_027,61.26197740767322,0,0,104.96123458540133
2024-03-17,DMA_028,59.22681941618602,0,0,104.30574232138912
2024-03-17,DMA_029,65.57434240686462,0,0,103.97559365977126
2024-03-17,DMA_030,66.94736590056317,0,0,104.10865210217379
2024-03-17,DMA_031,64.39117192467647,0,1,104.68321936411542
2024-03-17,DMA_032,69.45095011272812,0,0,105.99841445442874
2024-03-17,DMA_033,74.09904748363412,0,0,104.80388378394426
2024-03-17,DMA_034,64.34165012931271,0,0,104.6158160326918
2024-03-17,DMA_035,60.14325442486032,0,0,104.4176303984852
2024-03-17,DMA_036,47.74010050393485,0,0,104.48346935885142
2024-03-17,DMA_037,62.52583523286905,0,0,105.22074325008379
2024-03-17,DMA_038,55.94260005683754,0,0,108.00280292243116
2024-03-17,DMA_039,57.00839188406644,0,0,103.35496418570631
2024-03-17,DMA_040,74.35203145233979,0,1,107.66878145974964
2024-03-17,DMA_041,71.07386165071311,0,0,102.89755303968488
2024-03-17,DMA_042,68.03798866776833,0,0,105.38994371985878
2024-03-17,DMA_043,54.4868329350802,0,0,105.65759643621217
2024-03-17,DMA_044,56.28583398670013,0,1,105.75665691460206
2024-03-17,DMA_045,62.88391292076322,0,0,102.67522399198009
2024-03-17,DMA_046,58.365363594857214,0,0,103.18445882870436
